point cloud with 12398 points in dimension 2
value range: [0,0.848512]
distance matrix with 12398 points, using threshold at enclosing radius 0.427045
persistence intervals in dim 0:
 [0,5.96046e-08)
 [0,5.96046e-08)
 [0,5.96046e-08)
 [0,1.19209e-07)
 [0,1.19209e-07)
 [0,1.19209e-07)
 [0,1.19209e-07)
 [0,1.19209e-07)
 [0,1.78814e-07)
 [0,2.38419e-07)
 [0,2.38419e-07)
 [0,2.38419e-07)
 [0,2.38419e-07)
 [0,2.38419e-07)
 [0,2.38419e-07)
 [0,2.38419e-07)
 [0,2.98023e-07)
 [0,2.98023e-07)
 [0,2.98023e-07)
 [0,3.57628e-07)
 [0,3.57628e-07)
 [0,3.57628e-07)
 [0,3.57628e-07)
 [0,4.17232e-07)
 [0,4.17232e-07)
 [0,4.17232e-07)
 [0,4.17232e-07)
 [0,4.17232e-07)
 [0,4.17232e-07)
 [0,4.76837e-07)
 [0,4.76837e-07)
 [0,4.76837e-07)
 [0,4.76837e-07)
 [0,4.76837e-07)
 [0,4.76837e-07)
 [0,4.76837e-07)
 [0,4.76837e-07)
 [0,5.36442e-07)
 [0,5.36442e-07)
 [0,5.36442e-07)
 [0,5.36442e-07)
 [0,5.36442e-07)
 [0,5.96046e-07)
 [0,5.96046e-07)
 [0,6.55651e-07)
 [0,6.55651e-07)
 [0,6.55651e-07)
 [0,6.55651e-07)
 [0,6.55651e-07)
 [0,6.55651e-07)
 [0,6.55651e-07)
 [0,6.55651e-07)
 [0,7.15256e-07)
 [0,7.15256e-07)
 [0,7.15256e-07)
 [0,7.15256e-07)
 [0,7.7486e-07)
 [0,7.7486e-07)
 [0,7.7486e-07)
 [0,7.7486e-07)
 [0,7.7486e-07)
 [0,8.34465e-07)
 [0,8.34465e-07)
 [0,8.34465e-07)
 [0,8.34465e-07)
 [0,8.34465e-07)
 [0,8.34465e-07)
 [0,8.34465e-07)
 [0,8.9407e-07)
 [0,8.9407e-07)
 [0,8.9407e-07)
 [0,8.9407e-07)
 [0,8.9407e-07)
 [0,9.53674e-07)
 [0,9.53674e-07)
 [0,9.53674e-07)
 [0,9.53674e-07)
 [0,9.53674e-07)
 [0,9.53674e-07)
 [0,9.53674e-07)
 [0,1.01328e-06)
 [0,1.01328e-06)
 [0,1.01328e-06)
 [0,1.01328e-06)
 [0,1.01328e-06)
 [0,1.07288e-06)
 [0,1.07288e-06)
 [0,1.07288e-06)
 [0,1.13249e-06)
 [0,1.13249e-06)
 [0,1.19209e-06)
 [0,1.19209e-06)
 [0,1.19209e-06)
 [0,1.2517e-06)
 [0,1.2517e-06)
 [0,1.2517e-06)
 [0,1.3113e-06)
 [0,1.3113e-06)
 [0,1.3113e-06)
 [0,1.3113e-06)
 [0,1.3113e-06)
 [0,1.3113e-06)
 [0,1.3113e-06)
 [0,1.3411e-06)
 [0,1.37091e-06)
 [0,1.37091e-06)
 [0,1.43051e-06)
 [0,1.43051e-06)
 [0,1.43051e-06)
 [0,1.46031e-06)
 [0,1.49012e-06)
 [0,1.49012e-06)
 [0,1.49012e-06)
 [0,1.49012e-06)
 [0,1.49012e-06)
 [0,1.54972e-06)
 [0,1.54972e-06)
 [0,1.54972e-06)
 [0,1.60933e-06)
 [0,1.60933e-06)
 [0,1.66893e-06)
 [0,1.66893e-06)
 [0,1.72853e-06)
 [0,1.78814e-06)
 [0,1.78814e-06)
 [0,1.78814e-06)
 [0,1.78814e-06)
 [0,1.78814e-06)
 [0,1.84774e-06)
 [0,1.84774e-06)
 [0,1.84774e-06)
 [0,1.90735e-06)
 [0,1.90735e-06)
 [0,1.90735e-06)
 [0,1.96695e-06)
 [0,2.02656e-06)
 [0,2.02656e-06)
 [0,2.02656e-06)
 [0,2.02656e-06)
 [0,2.02656e-06)
 [0,2.08616e-06)
 [0,2.08616e-06)
 [0,2.08616e-06)
 [0,2.08616e-06)
 [0,2.08616e-06)
 [0,2.08616e-06)
 [0,2.08616e-06)
 [0,2.14577e-06)
 [0,2.14577e-06)
 [0,2.14577e-06)
 [0,2.20537e-06)
 [0,2.20537e-06)
 [0,2.20537e-06)
 [0,2.26498e-06)
 [0,2.26498e-06)
 [0,2.26498e-06)
 [0,2.26498e-06)
 [0,2.26498e-06)
 [0,2.26498e-06)
 [0,2.26498e-06)
 [0,2.32458e-06)
 [0,2.32458e-06)
 [0,2.38419e-06)
 [0,2.38419e-06)
 [0,2.38419e-06)
 [0,2.38419e-06)
 [0,2.38419e-06)
 [0,2.38419e-06)
 [0,2.38419e-06)
 [0,2.38419e-06)
 [0,2.44379e-06)
 [0,2.5034e-06)
 [0,2.5034e-06)
 [0,2.5034e-06)
 [0,2.563e-06)
 [0,2.563e-06)
 [0,2.563e-06)
 [0,2.6226e-06)
 [0,2.6226e-06)
 [0,2.6226e-06)
 [0,2.6226e-06)
 [0,2.6226e-06)
 [0,2.68221e-06)
 [0,2.68221e-06)
 [0,2.68221e-06)
 [0,2.68221e-06)
 [0,2.68221e-06)
 [0,2.74181e-06)
 [0,2.74181e-06)
 [0,2.74181e-06)
 [0,2.74181e-06)
 [0,2.80142e-06)
 [0,2.80142e-06)
 [0,2.86102e-06)
 [0,2.86102e-06)
 [0,2.86102e-06)
 [0,2.86102e-06)
 [0,2.86102e-06)
 [0,2.86102e-06)
 [0,2.86102e-06)
 [0,2.86102e-06)
 [0,2.92063e-06)
 [0,2.98023e-06)
 [0,2.98023e-06)
 [0,2.98023e-06)
 [0,3.03984e-06)
 [0,3.03984e-06)
 [0,3.03984e-06)
 [0,3.09944e-06)
 [0,3.09944e-06)
 [0,3.09944e-06)
 [0,3.15905e-06)
 [0,3.15905e-06)
 [0,3.15905e-06)
 [0,3.15905e-06)
 [0,3.15905e-06)
 [0,3.21865e-06)
 [0,3.21865e-06)
 [0,3.21865e-06)
 [0,3.27826e-06)
 [0,3.27826e-06)
 [0,3.33786e-06)
 [0,3.33786e-06)
 [0,3.33786e-06)
 [0,3.33786e-06)
 [0,3.33786e-06)
 [0,3.39746e-06)
 [0,3.39746e-06)
 [0,3.39746e-06)
 [0,3.39746e-06)
 [0,3.39746e-06)
 [0,3.39746e-06)
 [0,3.45707e-06)
 [0,3.45707e-06)
 [0,3.45707e-06)
 [0,3.45707e-06)
 [0,3.45707e-06)
 [0,3.51667e-06)
 [0,3.51667e-06)
 [0,3.51667e-06)
 [0,3.51667e-06)
 [0,3.51667e-06)
 [0,3.51667e-06)
 [0,3.51667e-06)
 [0,3.51667e-06)
 [0,3.51667e-06)
 [0,3.57628e-06)
 [0,3.57628e-06)
 [0,3.63588e-06)
 [0,3.63588e-06)
 [0,3.63588e-06)
 [0,3.63588e-06)
 [0,3.63588e-06)
 [0,3.69549e-06)
 [0,3.69549e-06)
 [0,3.69549e-06)
 [0,3.69549e-06)
 [0,3.75509e-06)
 [0,3.75509e-06)
 [0,3.75509e-06)
 [0,3.75509e-06)
 [0,3.75509e-06)
 [0,3.75509e-06)
 [0,3.8147e-06)
 [0,3.8147e-06)
 [0,3.8147e-06)
 [0,3.8743e-06)
 [0,3.8743e-06)
 [0,3.8743e-06)
 [0,3.93391e-06)
 [0,3.93391e-06)
 [0,3.93391e-06)
 [0,3.93391e-06)
 [0,3.99351e-06)
 [0,3.99351e-06)
 [0,3.99351e-06)
 [0,4.05312e-06)
 [0,4.05312e-06)
 [0,4.05312e-06)
 [0,4.05312e-06)
 [0,4.05312e-06)
 [0,4.05312e-06)
 [0,4.11272e-06)
 [0,4.11272e-06)
 [0,4.11272e-06)
 [0,4.17232e-06)
 [0,4.17232e-06)
 [0,4.17232e-06)
 [0,4.17232e-06)
 [0,4.17232e-06)
 [0,4.23193e-06)
 [0,4.23193e-06)
 [0,4.23193e-06)
 [0,4.23193e-06)
 [0,4.23193e-06)
 [0,4.29153e-06)
 [0,4.29153e-06)
 [0,4.29153e-06)
 [0,4.35114e-06)
 [0,4.35114e-06)
 [0,4.35114e-06)
 [0,4.41074e-06)
 [0,4.41074e-06)
 [0,4.41074e-06)
 [0,4.41074e-06)
 [0,4.41074e-06)
 [0,4.41074e-06)
 [0,4.41074e-06)
 [0,4.47035e-06)
 [0,4.47035e-06)
 [0,4.47035e-06)
 [0,4.47035e-06)
 [0,4.52995e-06)
 [0,4.52995e-06)
 [0,4.52995e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.58956e-06)
 [0,4.64916e-06)
 [0,4.64916e-06)
 [0,4.64916e-06)
 [0,4.64916e-06)
 [0,4.64916e-06)
 [0,4.70877e-06)
 [0,4.70877e-06)
 [0,4.70877e-06)
 [0,4.70877e-06)
 [0,4.76837e-06)
 [0,4.76837e-06)
 [0,4.76837e-06)
 [0,4.82798e-06)
 [0,4.82798e-06)
 [0,4.82798e-06)
 [0,4.82798e-06)
 [0,4.88758e-06)
 [0,4.88758e-06)
 [0,4.88758e-06)
 [0,4.88758e-06)
 [0,4.88758e-06)
 [0,4.88758e-06)
 [0,4.88758e-06)
 [0,4.94719e-06)
 [0,5.00679e-06)
 [0,5.00679e-06)
 [0,5.00679e-06)
 [0,5.00679e-06)
 [0,5.03659e-06)
 [0,5.06639e-06)
 [0,5.06639e-06)
 [0,5.06639e-06)
 [0,5.06639e-06)
 [0,5.06639e-06)
 [0,5.06639e-06)
 [0,5.06639e-06)
 [0,5.06639e-06)
 [0,5.126e-06)
 [0,5.126e-06)
 [0,5.126e-06)
 [0,5.126e-06)
 [0,5.1856e-06)
 [0,5.1856e-06)
 [0,5.1856e-06)
 [0,5.1856e-06)
 [0,5.1856e-06)
 [0,5.1856e-06)
 [0,5.1856e-06)
 [0,5.1856e-06)
 [0,5.24521e-06)
 [0,5.24521e-06)
 [0,5.24521e-06)
 [0,5.24521e-06)
 [0,5.24521e-06)
 [0,5.24521e-06)
 [0,5.30481e-06)
 [0,5.30481e-06)
 [0,5.30481e-06)
 [0,5.36442e-06)
 [0,5.36442e-06)
 [0,5.42402e-06)
 [0,5.44005e-06)
 [0,5.48363e-06)
 [0,5.48363e-06)
 [0,5.48363e-06)
 [0,5.48363e-06)
 [0,5.48363e-06)
 [0,5.54323e-06)
 [0,5.54323e-06)
 [0,5.54323e-06)
 [0,5.60284e-06)
 [0,5.60284e-06)
 [0,5.60284e-06)
 [0,5.60284e-06)
 [0,5.66244e-06)
 [0,5.66244e-06)
 [0,5.66244e-06)
 [0,5.72205e-06)
 [0,5.72205e-06)
 [0,5.72205e-06)
 [0,5.72205e-06)
 [0,5.72205e-06)
 [0,5.72205e-06)
 [0,5.72205e-06)
 [0,5.72205e-06)
 [0,5.78165e-06)
 [0,5.78165e-06)
 [0,5.84126e-06)
 [0,5.84126e-06)
 [0,5.84126e-06)
 [0,5.90086e-06)
 [0,5.90086e-06)
 [0,5.90086e-06)
 [0,5.90086e-06)
 [0,5.90086e-06)
 [0,5.96046e-06)
 [0,5.96046e-06)
 [0,6.02007e-06)
 [0,6.02007e-06)
 [0,6.02007e-06)
 [0,6.02007e-06)
 [0,6.02007e-06)
 [0,6.02007e-06)
 [0,6.07967e-06)
 [0,6.07967e-06)
 [0,6.07967e-06)
 [0,6.07967e-06)
 [0,6.07967e-06)
 [0,6.07967e-06)
 [0,6.07967e-06)
 [0,6.07967e-06)
 [0,6.13928e-06)
 [0,6.13928e-06)
 [0,6.13928e-06)
 [0,6.13928e-06)
 [0,6.19888e-06)
 [0,6.19888e-06)
 [0,6.19888e-06)
 [0,6.25849e-06)
 [0,6.25849e-06)
 [0,6.25849e-06)
 [0,6.31809e-06)
 [0,6.31809e-06)
 [0,6.3777e-06)
 [0,6.3777e-06)
 [0,6.4373e-06)
 [0,6.4373e-06)
 [0,6.4373e-06)
 [0,6.4373e-06)
 [0,6.49691e-06)
 [0,6.49691e-06)
 [0,6.55651e-06)
 [0,6.55651e-06)
 [0,6.55651e-06)
 [0,6.55651e-06)
 [0,6.55651e-06)
 [0,6.61612e-06)
 [0,6.61612e-06)
 [0,6.61612e-06)
 [0,6.61612e-06)
 [0,6.61612e-06)
 [0,6.61612e-06)
 [0,6.61612e-06)
 [0,6.67572e-06)
 [0,6.67572e-06)
 [0,6.67572e-06)
 [0,6.67572e-06)
 [0,6.73532e-06)
 [0,6.73532e-06)
 [0,6.73532e-06)
 [0,6.73532e-06)
 [0,6.76513e-06)
